968	-0.00063919 0.0010377 -0.00093684 0.00043661 -0.00024058 0.00040323 -0.00083008 3.3236e-05 0.0019784 0.0026578 -0.0011139 0.0012997 -0.00068523 0.0003826 -0.00097319 -0.00038782 -0.00034884 0.0020647 -0.0002648 2.8506e-05 1.8681e-05 -4.0831e-05 -0.00077805 -6.4964e-06 0.0005316 -0.0011894 0.0019531 -0.00084954 -0.00043994 0.0017884 0.00040537 0.00057662 -0.0012744 -0.00084942 -0.0014152 0.00081066 -0.00035856 -0.00037213 0.00012619 0.0011625 8.2577e-05 0.00097696 0.0011193 0.00060769 0.0023573 -0.00020421 0.0014945 -0.00065308 -0.0011197 -0.00035809 -0.0015384 0.0022563 -0.00099406 0.00033619 -0.00072162 -0.0005678 -0.00081177 0.00044138 -0.00013572 8.878e-05 -0.0012912 0.00078595 0.00015001 0.0017652 -0.0012534 -0.00029717 -0.0022205 0.0012436 -0.0003536 -0.00059278 -0.00036208 0.001132 -0.0004272 -0.0007568 -0.00033028 -0.00063474 0.0013868 -0.00017078 0.00059983 -0.0012269 -1.013e-05 0.0011853 0.00079704 0.00063997 0.0010105 -0.00076454 0.00067085 -0.00010416 -0.00096473 0.00047191 0.0011591 -0.0004094 0.0024669 -0.001867 0.0002413 -0.00054058 -0.00029329 0.0020589 -0.00038574 -0.00064194
969	0.00088184 0.00019072 -0.0005441 -9.4498e-05 0.00069488 0.0013117 -8.562e-05 -0.0006114 0.0009265 0.0011495 -0.0013946 0.00085281 -0.00094828 0.00027018 -0.0012043 0.00045117 0.00030449 0.00016257 0.00047015 -0.00064158 -0.0007732 0.00036595 0.00036088 -0.00027998 0.0011446 -0.00064298 0.001371 -0.00079795 -0.00033641 0.00092582 0.00054219 0.00068079 -0.0014881 -0.00077091 -0.001208 0.00062638 -0.00021179 -0.0015924 -0.00027321 0.0021514 0.00057383 0.0023463 0.0003607 0.0010287 0.0016303 -0.00084129 0.00059553 0.00010812 -0.00099899 7.7969e-06 -0.0019218 0.0013992 -0.0011396 0.0010027 -0.0016338 -0.00083977 -0.00071411 0.00043855 0.00058935 0.001366 -0.001136 8.16e-05 0.0014783 0.0014647 -0.0011042 -0.00031136 -0.0015774 0.00030675 -0.00032339 -4.682e-05 -0.00060924 -0.00069519 -0.00066291 0.00015478 -0.0011597 -0.00059015 0.0015056 0.00039545 0.00098694 -0.00025683 -0.0005846 0.0007432 -0.00016896 0.00084048 0.00075446 -0.00041036 0.00063427 0.0019631 -0.0020648 0.00067182 0.0011737 0.00034373 0.0018428 -0.0012168 0.00028087 -0.0007636 -0.0001671 0.002026 -0.00012361 -0.0010927
409	-0.0015818 0.0025825 -0.0013479 -5.53e-05 0.0027673 0.0022114 -0.00065862 -0.0010168 0.0018265 0.0036688 -0.0024504 -0.00074281 0.00063966 0.0015219 -0.00084317 -0.00055695 -0.00031898 -3.3154e-05 -0.0020499 -0.00059623 0.0010564 0.00059154 0.00060635 -0.0023577 -0.0009929 -0.001613 1.5518e-05 -0.00070038 -0.00076605 0.0019231 -0.0012276 -0.00024448 -0.0017352 -0.0012126 -0.0013204 -5.4064e-05 0.00079906 -0.00040254 -0.0010086 0.00027009 -0.00046116 0.0021592 0.00069038 0.0017893 -8.4031e-05 0.0010645 0.0015846 0.00030853 -0.0012538 0.0024802 -0.0025283 0.0010709 -0.00063566 0.00021365 -0.0015955 -0.0010054 -0.00033697 0.00059034 0.00082224 0.00055652 4.8316e-05 0.0025712 0.0018354 0.00092803 -0.00060049 0.00041631 -0.0023513 0.0015992 -0.00086759 0.001231 -0.0017792 0.00079456 0.00037039 -0.0016599 -0.0017266 0.00021087 0.001312 0.0003438 -0.00014058 -0.0017347 -0.0016807 0.0014914 0.0024627 -0.0017178 -0.0003932 -0.002117 -0.00024476 0.00021601 -0.00083215 -0.00071795 0.001417 0.001107 0.0023754 -0.0016943 -3.1226e-05 -0.00098684 0.0006633 0.0010624 -0.00077314 -0.0014527
408	1.2811e-05 0.0028366 -0.00050839 -0.00090854 0.0019273 0.0020797 -0.00066061 -0.00027274 0.00084472 0.0022039 -0.0017702 -0.00041045 0.00072449 0.00041358 -0.00096274 -0.0019661 -0.0021572 3.6024e-05 -0.00050231 -0.00099433 0.001154 0.0028315 0.0022813 -0.00082789 -0.00083216 -0.0013636 0.00033234 -0.0010571 0.00015678 6.6723e-06 -0.002017 0.00090208 -0.0023391 -0.0010266 -0.0028788 0.0012129 0.0003826 -0.0010999 -0.0020016 -0.00051288 4.7638e-05 0.0012904 -0.00025008 0.0017505 0.0006942 -0.00075219 0.0012766 0.00053279 -0.00072271 0.0025519 -0.00076406 -0.00038279 -0.00066818 -0.00078306 -0.0017138 -0.0018204 -0.00037618 0.00075564 0.00030943 -0.0005554 -0.001649 0.00306 0.00092003 0.0022149 0.00066899 0.00061984 -0.0024614 0.0024775 -0.0010566 -0.00017823 -0.0013453 0.001445 0.0015474 -0.00013858 -0.002008 -0.00043718 0.0020361 0.0018726 0.00016926 -0.00030876 -0.0012069 -8.9673e-05 0.002013 -0.0014086 0.00050488 -0.001432 -0.00035942 -0.00078551 -0.0012641 -0.0006937 0.0012074 0.0001428 0.0030389 -0.00072161 -0.00036695 -0.0017723 -0.00018229 0.0013994 -0.0010669 -0.0014847
908	0.00090997 0.00094226 -4.0049e-05 -0.0019739 0.0024574 0.0025608 -0.00089119 -0.0010691 0.00056085 0.0013451 -0.0011871 -0.00065114 -0.0024832 0.00087689 -0.0010106 -5.3848e-07 -0.00063118 -0.0014536 -0.00068477 0.00082676 0.0024158 0.0020873 0.00041354 0.00072412 -0.0019683 -0.0025661 -0.00054314 2.6467e-05 -0.0010383 0.0001429 0.00034193 -0.00041882 -0.00011546 6.8428e-05 -0.003656 -5.1139e-05 0.00089838 -0.00039573 -0.00017852 -0.00029478 4.0876e-05 0.0018321 -0.00024551 0.00019055 0.00085829 -0.00034276 0.0028524 -0.00058656 0.0010166 0.0021762 -0.0023234 -0.00017318 -3.7903e-05 0.00019029 -0.0025249 -0.00084375 -0.0025574 0.00041744 0.00022273 -0.0014244 -0.00017156 0.002295 0.0019434 -0.00039747 -0.0018058 0.00050308 -0.0015337 0.00097842 -0.00051782 3.3673e-05 -0.00021867 0.00071525 1.4066e-05 -0.0018326 0.00020143 0.0001122 0.0021042 0.0013295 0.0017832 0.00034812 0.0020166 -0.00053099 0.0011779 -0.00035895 0.0014863 -0.00089284 0.0013865 0.00021131 -0.0015008 -0.0012453 0.00017078 -0.00070835 0.0019822 -0.0023463 -4.1862e-05 3.155e-05 -0.0008276 0.0020774 -0.00070756 -0.0016926
909	0.0013691 0.0016726 0.0013317 -0.002299 0.0028433 0.0028468 -0.0021914 0.00098428 -0.001121 0.0016704 -0.0011518 0.0014683 -0.0017893 0.0016989 -0.0001445 -0.0011514 -0.00043946 -0.00040066 -0.0008553 -0.00066742 0.00061677 0.0026171 0.002335 3.251e-05 0.00094693 -0.0019664 0.00017071 -0.0020527 0.0007576 -0.00046252 -0.0015851 -1.7644e-05 8.8016e-05 -0.0019432 -0.0032746 0.00063112 0.00074032 -0.00044769 -0.0022837 -0.0015396 -0.00082312 0.0032416 -0.00073615 0.00064338 0.0030534 -0.0017548 0.00055431 -0.001791 -0.00010685 0.0020523 -0.00021003 -0.00069045 -0.0021017 0.00035566 -0.0018524 -0.00029472 -0.0018944 0.00021672 0.00075901 0.00018844 -0.0018041 0.002615 0.0029625 0.0016689 -0.0010037 0.00047735 -0.0038319 -0.00030603 -0.00086322 -7.9375e-05 -0.00018423 0.00055417 0.0014036 -0.0015436 0.00049542 -0.00096175 0.00061175 0.0018875 0.0014261 -6.2587e-05 0.00051326 -0.00078648 0.0011335 -0.00079836 0.0026854 -0.0017129 0.00028791 -0.00015972 -0.0019065 0.00081435 0.0012401 -0.00058255 0.0025773 -1.6948e-05 0.0013119 -0.00078705 -0.0012693 0.0018592 -0.002357 -0.0030529
509	0.0024094 0.0025275 -0.0018356 -0.0022193 0.00084184 -3.5065e-05 -0.0014555 -0.00013675 0.0018695 3.8607e-05 0.00064716 0.001837 0.0014684 0.0032287 0.00011776 -0.00018037 -0.0018604 0.00061196 0.0011567 0.00020904 0.0018779 0.0022592 0.001784 -0.0013132 0.00031313 -0.0016612 0.00062743 -0.0011494 0.0013073 0.0020476 -0.0017218 -0.0019899 -0.0023527 -0.00066955 -0.00065797 0.00141 0.0011278 -0.0028408 -0.0010138 -0.0024282 -0.0010262 0.00051389 0.0010214 0.00029513 0.00039802 -0.00071134 -0.0013702 -0.00040227 -0.00094737 0.0010043 -0.0014826 0.00014583 -0.0015761 0.0013819 -0.0010711 -0.0010521 0.00079325 0.0022711 0.00097708 0.0011836 -0.0018774 0.0026331 0.00022506 -0.0014441 -0.0018256 -0.00025961 -0.0010377 0.00039974 0.0015446 0.0025736 -0.00044225 -0.00025889 0.00074308 -0.00058241 -0.0010937 -0.0010663 0.0019166 0.0031399 0.0010677 0.0010283 -0.0012662 0.0010839 0.00048528 1.8585e-05 0.0022851 -0.00023302 0.0023307 -0.00016446 -0.00027061 0.00033745 0.001796 0.0020479 0.0010325 -0.0023295 -0.00031909 -0.0041516 0.00011216 0.001323 0.00010096 -0.00095185
789	-0.00016097 0.0019115 -0.00012089 -0.00026712 0.0021569 0.0025266 -0.0010373 -0.000459 0.001195 0.00086152 -0.0018566 -0.00051011 -0.0013651 0.0011512 -0.00052085 -0.00012501 -0.00032402 0.00029227 -0.00011313 -0.0013971 -0.00069862 0.0013134 0.00019096 -0.00082753 -0.0001586 -0.0011635 0.00036322 0.00027583 -0.0015434 -5.9744e-05 0.00035924 -0.0008967 -0.00048514 -8.6828e-05 -0.0016814 0.0011028 -0.0013325 -0.00096991 -2.4589e-05 0.00013641 -0.00031184 0.0004032 -1.4843e-05 0.0011179 0.0021044 -0.00015136 0.0017123 -0.00224 -0.0020689 0.0009042 -0.0023136 0.00021161 -0.0016519 0.00070674 -0.0021354 -0.0001011 -0.00076971 0.0013342 0.0003714 0.00079291 -0.00066245 0.00032708 0.00059299 0.00012609 -0.0010426 0.00028106 -0.0033716 -6.697e-05 -0.0011151 0.0010804 -0.0016878 1.1689e-05 0.00027368 0.00044364 0.00042874 -0.0013746 0.0007265 0.0020123 0.00095588 -0.0016138 0.00027855 0.00014703 0.0016144 0.00075202 9.0199e-05 -2.0073e-05 0.00016941 0.00082775 -0.0031787 0.0014557 0.001989 0.0012417 0.0012812 -0.0024115 0.0003704 0.0010486 -0.00088606 0.0016578 -0.0013413 -0.001858
994	-6.2852e-05 0.0023196 -0.00066115 -0.00059404 0.0014696 0.0026953 -0.0012122 -0.00017087 0.00078772 0.00030632 -0.00022325 0.0015606 0.0007609 0.0015693 -0.0023888 -0.0015671 -0.0015239 -0.00036434 0.0005306 5.0137e-05 -0.00099158 0.0028905 0.0015898 -0.0021303 -0.001865 -0.00075896 0.0010493 -0.0017659 -0.0010835 0.0016431 -0.00049486 -0.00060698 -0.001167 -0.0017421 -0.0022563 3.9264e-05 7.6413e-05 -0.00061612 -0.00055775 0.00029059 -8.3083e-05 0.0012026 2.1738e-05 0.0012119 0.0010276 -0.00094903 0.0015566 0.00017847 -0.00083919 0.00088452 -0.00056221 -0.00012472 -0.0013355 0.0013014 -0.00039911 -0.00021686 -0.00095026 0.0010209 0.0028713 0.00094125 -0.0014667 0.0015301 0.0022767 0.0024947 -0.0021525 -0.0012926 -0.0014235 -0.0012069 -0.00057463 0.0014816 -0.00016468 0.0002286 -0.00066712 -0.0010586 0.00032822 0.00095867 0.000522 0.0019449 0.00058008 -0.00085948 -0.0015793 0.00062262 0.0010844 -0.0008444 0.0020307 -0.00080907 -0.0018453 0.001154 -0.0030082 -0.00017195 0.0013423 9.7395e-05 0.0017748 -0.0017859 -5.6439e-05 -0.0007041 0.00069569 0.0016658 -0.0013992 -0.00138
514	-0.0011795 0.0018435 0.00025661 -0.00074676 0.0011938 -9.6586e-05 -0.0014352 -0.00073397 0.0016155 0.0028757 -0.00097776 0.0013414 0.00035669 0.0014905 -0.0017462 -0.00033357 0.00037979 0.0010357 0.00039065 -0.0012516 0.00026643 0.0017874 0.0005603 -0.0015113 -0.00069757 -0.00057926 0.0020315 -0.001915 -0.000674 0.0030473 -0.0016792 0.0014198 -0.00090556 -0.0018389 -0.00071162 0.00042281 -0.00010636 -0.0017545 -0.00089335 -0.0013883 7.6658e-06 0.0026921 0.00068818 0.00013506 0.00099442 -0.00073046 0.0011932 -0.00019006 -0.0012018 0.00079672 -0.0018605 0.00061243 -0.0020799 -3.3435e-05 -0.0014937 0.00078659 0.00023665 0.001049 0.0015607 0.00058291 -0.0022608 0.0012895 0.0017562 0.0019751 -0.00045747 -0.0003189 -0.0016617 0.00010618 0.0016258 0.0014649 -0.00089492 0.00077031 0.0018383 -0.00063137 -0.0022936 0.00060085 0.0019872 0.0012276 0.00071429 -0.00067863 -0.00090631 0.00057328 0.0029948 -0.001079 0.00068208 -0.001201 0.00083813 0.00104 -0.0010785 -0.0011542 0.0020742 7.8913e-07 0.0024009 -0.00089134 0.00038295 -0.0013388 -9.7483e-05 0.0017536 -0.00025298 -0.0006242
600	-0.0010633 0.0022739 -0.0007318 -0.0020208 0.0015988 0.0024349 -0.00025089 0.00022952 0.0007138 0.0016054 -0.00065614 -0.00048477 0.00093655 0.0019069 -0.0010616 -0.00022283 0.00071054 0.0011187 -0.0010931 -0.0021954 -0.00064307 0.001469 -0.00033967 0.00045996 0.0007659 -0.0020739 -0.00081386 0.00070179 -0.0015314 0.00029261 -0.0019027 -0.00043653 -0.00079813 -0.0014819 -0.0030536 -0.0017683 -0.00045676 -0.0018315 -0.0015882 -0.00098576 -0.0007702 0.0036237 0.00036606 0.0013686 -0.00027606 -0.00015864 0.00066118 -0.0013086 -0.0020076 0.00023756 -0.0017265 0.0015454 -0.0013337 0.00019603 -0.00046621 -0.0014575 -0.00093114 -0.00024784 0.0016004 -0.00072671 -0.00061358 0.0011706 0.0015756 0.0015508 -0.00013651 -0.00068461 -5.5973e-05 0.0021964 -0.00074417 0.00098542 -0.0010859 0.0011456 0.00037904 -0.00099747 0.00051203 -0.00058786 0.0024975 0.00055732 -0.00031835 -0.0010016 -0.00086627 0.00020601 0.0016662 -0.00075933 -0.0011704 -0.0011662 -0.00088346 -0.00087273 -0.00023739 -0.00086576 0.00036182 0.00021614 0.0019204 -0.0018883 0.00041644 -0.0020568 -0.00011668 0.0018971 -0.0011136 -0.00069764
878	0.00070588 0.0023038 -0.00054677 -0.0018124 0.0015627 0.0011072 0.00079526 -0.0013388 0.0024714 0.0016451 -0.00071901 0.0015514 0.00067515 0.00072895 -0.0010823 0.0020518 0.00049076 -0.00021956 0.00023035 -0.00039794 0.0013623 0.00046939 0.0013047 -0.0008199 -4.3886e-05 -0.00031624 0.0015632 -5.6123e-05 -0.0021845 0.0022395 -0.00055708 -6.7562e-05 -0.0010456 -0.00010243 -0.0014347 0.0009702 -0.00047685 -0.00094606 -0.00038297 0.0004931 0.00092407 0.0024057 -6.6525e-05 0.0018429 0.0011518 -0.0015217 0.00040689 0.00031276 -0.0001839 0.0014817 -0.0024493 0.001143 -0.00088306 -0.00061751 -0.00037034 -0.0012182 8.9957e-05 0.00024999 -0.00063659 0.00076793 -0.0010198 0.0017969 0.0026994 0.0017117 -9.3226e-05 0.0005798 -0.0023424 0.0015656 0.0011125 0.00098274 -0.00031532 0.0011752 0.00031587 -0.001494 -0.0014991 -0.00088968 0.0010646 0.00047784 0.0026055 -0.00089745 0.00028317 9.49e-05 -0.00020145 -0.001749 -0.00098759 -0.00096469 -0.00029046 0.0017741 0.00071266 -0.00068008 0.00030451 0.0015204 0.0013776 -0.0004396 0.00040643 -0.0019745 -5.6471e-06 0.00087759 -0.00042699 -0.0015353
879	0.0015411 0.0013967 -0.00067796 -0.0015936 0.0011685 0.0015019 -0.00032641 -0.00071932 0.0020089 0.0011664 -0.00039466 0.0010675 0.00024994 0.0017982 -0.0024319 0.00090103 -0.00076121 0.0013872 0.00031659 -0.00027819 0.0007697 0.00083416 0.0010555 -0.00084877 -0.00099125 -0.0019779 0.0016139 -0.0020193 -0.0015029 0.0013295 -0.0011488 -1.3837e-05 0.00039167 -0.00083327 -0.001024 0.00028832 -0.00016313 -0.00088887 -0.0003242 -0.00074509 0.0013964 0.0029475 -0.00024252 0.0011266 0.00035065 -0.0017105 0.0011657 -0.00026599 -0.00059538 0.001349 -0.0026795 0.0021347 -0.0013506 -0.00032945 -0.00033398 -0.0020308 -0.00098369 0.00096648 0.00068153 0.00010449 -0.0014788 0.00091526 0.0042531 0.0021287 -0.00091854 0.00061787 -0.001489 0.0023398 0.0019317 0.00098694 -0.00045071 0.0015925 0.0014274 -0.001095 -0.0015102 -0.0018364 0.0017753 0.00084915 0.0017592 0.0002506 0.0012819 0.00018542 0.0011426 -0.0020291 -0.00089724 -0.00051319 -0.00066271 0.00053619 0.00071166 -0.00038085 0.0011691 0.00098192 0.0018742 -0.0019794 0.00013324 -0.0025321 1.424e-05 0.001246 7.8089e-06 -0.0010536
876	0.0017585 -0.00030977 0.0057841 -0.0025434 0.0014113 0.0037496 0.00032633 0.00056723 -0.0014905 -0.00069386 -0.0015218 -0.0014876 -0.00031302 -0.00053808 -0.0022764 0.00057056 -9.0746e-05 -0.00065428 -0.0025395 -0.0011866 0.0020504 0.0049949 0.0020296 0.00020898 -0.00023387 -0.0015998 -0.00082988 -0.0006856 -0.00041711 -0.00025947 -0.0028199 -0.0031136 0.0012328 -0.0010988 -7.3638e-05 0.0016922 0.0008401 0.0021653 -0.0016167 -0.0005294 -0.0032252 0.00071721 -0.0016953 -1.2205e-06 0.0047057 0.00058448 0.0015615 -0.0022842 -0.00060859 5.6376e-05 0.0012368 0.00015612 -0.0013374 0.00060934 0.00068856 0.00028725 -0.0040492 0.0018824 0.0035671 -0.001244 -0.0010707 0.0032095 0.00062786 4.5001e-05 0.00062292 -0.0020771 -0.0026551 -0.0015417 -0.0022281 0.0007237 -0.00099838 0.0046099 0.00014683 -0.0037756 -0.0020411 -0.0028138 -0.000473 -0.00088733 0.0005196 -3.5419e-05 0.0017699 -0.0012194 0.00054542 0.0009312 0.00059383 -0.0026077 -0.0015879 -0.00097568 -0.00042708 0.00084677 -0.0014614 0.0014359 -0.0027406 0.00082488 0.002708 -0.00022332 -0.0013606 0.0018083 -0.0018976 -0.0047559
877	0.00012999 0.0010862 -0.0005964 -0.00023071 0.0021821 0.00084467 -0.0004776 -0.0013494 0.0023618 0.0012454 -0.00060859 0.0015457 -0.0010745 0.00090171 -0.00086091 0.00047892 -0.00029549 0.00053497 -0.00090157 0.00011029 0.00077433 0.0018194 0.00088979 -0.00079586 0.00021942 -0.0016684 0.0021622 -0.00072297 -0.00020469 0.0033425 0.00010933 -7.037e-05 -0.00095233 -0.0011098 -0.00066215 -0.00014634 -0.00014962 0.00039188 -0.00070969 -0.0020806 -0.00079926 0.0015998 -0.00028478 0.0019551 0.0006563 -0.0003695 0.0013061 0.0009767 0.00041218 0.001242 -0.0016554 0.0011348 -0.00023077 -0.00047921 -0.0003214 -0.001973 0.00026475 0.00058016 0.00051447 0.0015292 0.00023365 0.002204 0.0011434 0.0010222 1.8704e-05 0.00062695 -0.001345 0.00089897 2.2546e-05 0.00024388 3.3417e-05 0.0011895 -0.00050108 -0.000653 -0.0013431 -0.00066533 0.0013423 0.00083841 0.0013176 0.00040789 -0.00059387 0.00027436 -0.00018404 -0.00051026 7.763e-06 -0.001229 -0.00081071 0.0020364 -0.00053907 -0.00073746 0.00090094 0.00072776 0.0022631 -0.00086673 -0.00051099 -0.0023966 7.3938e-05 0.0019251 0.0010005 -0.00014509
874	0.0014775 -0.0017172 0.00090208 0.00029261 9.3197e-05 0.0031749 -0.00063153 0.00026014 0.0030269 0.0035424 -0.0023879 2.822e-05 -0.0023448 -0.00016271 -0.0020891 0.0010041 0.0019754 -0.00041748 0.00057686 -0.0020738 -0.0012323 0.00019318 0.001508 0.00033856 0.0015074 0.00030452 -0.00045529 -0.0014382 -0.0014662 0.00177 0.00036424 -0.00030729 -0.0032281 -0.0013559 -0.0015222 -0.00044587 -0.0019057 -0.00075079 0.0022403 0.00056014 -0.0019848 0.0012075 -0.00035165 0.0021672 0.0020051 -0.00038522 -0.00069882 -0.0018593 -0.00078226 0.0024232 0.00091967 -0.0012634 -0.0034482 0.0020195 -0.0037886 0.0005599 0.00071942 -0.0012497 -0.0016037 0.0022004 0.00032421 0.0015752 1.3721e-05 0.0023307 -0.0013719 -0.00031153 -0.0035396 0.00054167 -0.0017746 0.00041672 -0.0040615 0.0018328 0.001176 -0.0010662 -0.0036326 -4.4063e-05 0.0038487 -0.0018084 -0.0032393 -0.0016761 0.0026539 0.0011272 0.00055521 -0.0026151 0.0011395 1.3086e-05 -0.00066082 0.0015749 -0.0010975 0.00085236 0.0010758 0.0023391 0.0017447 -0.00096559 0.00012385 -0.0022611 -0.002285 -0.00097372 -0.00054091 -0.0024719
875	0.00042494 0.0010634 -0.0011535 -0.00081871 0.0018109 0.0024196 -0.0013723 -0.00065919 0.0021199 0.001535 -0.0012599 0.0010944 -0.00042665 0.002287 -0.00059263 -0.00073935 0.00084626 -0.0005214 0.00010926 0.00070071 -0.00029818 0.0022709 4.0224e-05 -0.00030993 -0.0005658 -0.0013645 0.00036117 -0.00086066 -0.00095966 0.0010073 -0.00082188 -0.00010934 -0.0017985 -0.001155 -0.0035633 -0.0004031 -0.0005163 -0.0010802 -0.0002166 0.00020862 -0.0010232 0.0010144 0.00038065 0.0011086 0.00084756 -0.00067683 0.0010354 -0.0013924 -0.001544 0.0026517 -0.0016603 0.0001995 -0.0013091 0.00098947 -0.0014946 -0.00092532 -0.000786 0.00031555 0.00064015 0.001447 -0.00068588 0.0010503 0.0014467 0.0010663 -0.0014901 -0.0002447 -0.0021451 4.3017e-05 -0.00082106 -0.0012195 -0.00148 -8.7687e-06 0.00063911 0.0001315 -0.00085188 0.00037622 0.0024117 0.00083174 0.00089462 -0.00017402 0.00045394 0.0010997 0.0018351 -0.00012313 0.00079413 -0.00014238 -0.00067965 0.001354 -0.0017917 -8.0222e-05 0.0012283 -0.00021233 0.0026327 -0.00042738 0.00035065 -0.00061687 -0.0003912 0.0018881 -0.0012384 -0.0010524
872	-5.4116e-05 0.0010752 -0.0014463 -0.00078602 0.0018243 -6.5697e-05 -0.0020815 -0.00060032 0.0030788 0.0010914 -0.0010654 0.00062324 -0.00049572 0.0008612 -0.00099268 -0.0004001 0.00044581 0.00043226 -0.00011784 -0.00083244 8.0546e-05 0.0011969 -0.00031743 -0.00053363 -0.0011179 -0.00082308 -0.00026085 -0.0011078 -0.0022379 0.00059169 -0.00085429 0.001529 -0.00027429 -0.00062901 -0.0027014 -0.00071372 -0.00091884 -0.0014606 -2.7236e-05 0.00091832 -0.00041693 0.0012447 0.00067725 0.0002786 0.00095869 -0.00072241 0.0015551 -3.6695e-05 -0.00065964 0.0020346 -0.0016702 -0.00027205 -0.00063956 0.00073793 -0.0014981 -0.00078736 -0.00062533 -0.00094681 0.0010381 0.0008478 -0.00084351 0.0011554 0.0017128 0.0015419 -0.00068796 1.7225e-05 -0.001779 -0.00030474 -6.1908e-05 -0.00084863 -0.0020298 0.0010373 2.6583e-05 -3.476e-05 -0.0007821 0.00048988 0.0015056 0.00025316 0.00086304 -0.00052277 0.0012015 0.0002154 0.00082743 -3.9454e-05 0.00044036 -0.0003293 -0.00012563 0.0010115 -0.0018083 7.8484e-05 0.0020648 -1.5629e-05 0.0019689 0.00014868 0.00025238 -0.0015629 8.9796e-05 0.0016188 0.00021106 -0.0007873
873	0.0015149 0.0020205 -0.00074599 0.0008569 0.0019335 0.0022996 -0.00047629 -0.0015372 0.001475 0.0017064 -0.0014195 6.2057e-07 -0.0014729 0.00045898 -0.00056849 -0.00014055 -0.00034512 -0.00039462 -0.0013408 -0.00063255 0.00063471 0.0010035 -0.00076121 0.00018042 -0.00050147 -0.0016853 0.00026364 -0.0015001 -0.00068859 0.00034306 0.00023776 -0.00035105 -0.00036217 -0.00037975 -0.0025609 -0.00031408 -0.0016033 -0.00072665 -0.0011937 0.00095205 0.00024828 0.00046366 0.0002116 0.0009282 0.00026422 -0.0014571 0.001593 -0.00047394 -0.0011787 0.0010899 -0.0010633 -0.00049535 0.00021506 -0.00025737 -0.0018547 -0.00027831 -0.0019149 0.00062311 0.0014324 0.00032061 -0.0018889 0.0011797 0.0014359 0.00058641 -0.00083303 -0.00082878 -0.00088546 0.00023219 -0.001878 -0.00030527 -0.0010899 -0.00092821 0.00062098 -0.0022883 0.00052382 -0.0010811 0.0017809 0.00078526 0.0015073 -0.0020523 0.0011997 0.001371 0.0018617 -0.0014466 -0.00096996 -0.00093909 -0.00042819 0.00087221 -0.0011637 -0.00015625 -0.00027207 7.325e-05 0.0030983 -0.0022855 -0.00072572 -5.5928e-05 -0.00066998 0.0022943 -0.0023039 0.0004728
870	2.2082e-05 0.00099267 -0.0011437 -0.00084302 0.00058175 0.0011974 -0.00021448 0.00067811 0.0014392 0.00040725 -0.0015253 0.00035014 -0.0018451 8.5629e-05 -0.0011852 -0.0011828 -0.00060742 0.0016109 -0.00089554 -0.0011057 -0.001822 0.00095313 0.0019877 0.0013764 -0.00020684 -0.00073982 0.00092974 -0.00029449 -0.00091697 0.0013162 -0.00026706 0.00066068 0.00010846 -0.0033402 -0.0021702 -6.1331e-05 0.00024497 -0.00028639 -0.00013648 0.0007639 0.00023336 0.0030332 0.00048554 0.00088521 0.00054384 0.00076488 0.0022651 -0.00068998 -0.00071996 0.0013057 -0.001407 0.00029823 -0.0011617 0.00014729 -0.002262 -1.906e-05 5.9484e-05 -3.6762e-05 0.0011446 0.00027698 -0.001445 0.0012588 0.0015233 0.0012101 -0.0015488 0.00038952 -0.001645 0.00010431 -0.00046279 -0.0015363 -0.0016463 0.00043188 0.00058925 0.00028016 -0.00098144 -0.00073794 0.0011166 0.0023796 -0.00010229 0.00026805 0.0021043 0.00034191 0.0011495 0.00029738 0.0017906 -0.00034751 -0.0014784 -0.00016272 -0.0014647 0.00036166 0.0023011 0.00091664 0.0022423 -0.00054583 0.00079221 -0.00039066 0.00055634 0.0017478 0.00075176 -0.001027
871	0.0015767 0.0036554 -0.00065961 -0.0013128 0.0030645 0.0025881 -0.0015803 -0.00038703 0.0027662 -1.0306e-05 -0.00011462 -0.0007016 -0.0029174 0.00082907 -0.0017902 -0.0021952 -0.00085113 -0.0017574 2.5532e-05 0.00077226 1.3077e-05 0.0037257 0.0028006 0.00057187 -0.0028021 0.0013881 0.0011139 -7.5784e-05 -0.0022769 -0.0015866 0.00086297 -0.00069856 0.00028714 -0.0016159 -0.0031954 0.00044247 -0.0016188 0.0012332 -0.00011939 0.00058205 -0.0023172 0.0015666 7.4676e-05 0.0011976 0.0028311 -0.0014168 0.0027546 -0.0003569 -0.0020174 0.00046503 -0.0014351 -0.0015561 0.0010568 0.00088927 -8.1471e-05 -9.7996e-05 -0.0020135 0.00075019 0.0025587 0.00090547 -0.00066706 0.0015348 0.0022299 0.0010244 0.00078215 0.0011225 -0.002675 -0.001754 -0.0014738 -0.00047823 0.00012439 -0.00046733 0.0033222 -0.0015272 -0.0018871 0.00058567 -9.3042e-05 -0.00039896 0.0031167 -0.00071328 0.0014695 0.00043674 0.0032976 0.00037126 0.00060266 -0.0010582 -0.0034224 0.00091303 -0.0025611 0.0024797 0.00053423 0.0011888 0.0030828 0.0011302 0.00052896 -0.0020214 0.00022346 0.0011101 -0.0027041 -0.0027722
