H27-33-U	-0.0017996 0.0016904 -0.00087109 -0.0019505 0.0012397 0.0013811 0.0010805 5.0645e-06 0.0022027 0.0015276 0.00019498 0.001296 0.0020327 0.00070006 -0.0025544 -0.0022962 -0.001873 0.001554 -0.0016421 -0.00013256 -0.00041862 0.0029034 0.00075367 -0.0035217 -0.0018352 -0.0011971 -0.00074066 -0.0015495 -0.00026117 0.0028047 -0.0022208 -0.0020533 -0.0022353 -0.00073274 -0.0030991 -9.1387e-06 0.00038192 -0.00025407 -0.00059696 0.00017346 0.0013675 0.0032027 0.0010522 0.00084509 0.00036642 -0.0013215 0.0015019 -0.00022285 -0.00072978 -0.00014051 9.3497e-05 0.00079975 -0.0031561 0.0010113 -0.0013509 -0.0010693 -0.00074724 0.0013291 0.0020599 0.0010501 -0.0017504 0.0017303 0.0023957 0.0031947 -0.0002059 -0.00047834 -0.0026024 0.0007459 -0.00010761 0.00085066 -0.0017194 -0.00071297 -0.0020438 -0.0010102 -0.00040155 0.00041117 0.0026277 0.0013717 0.00071899 -0.001025 -0.0021278 0.00034546 0.0019707 -0.0016478 0.00077543 -0.0023561 -0.00026018 0.00086781 -0.0023864 -0.00036667 0.001742 0.00067326 0.0027748 -0.0028691 0.00018215 -0.0010169 0.00023465 0.0021698 -0.0012369 -0.0016659
H27-23-E	-0.0013546 0.0012027 -0.00084467 -0.0012066 0.0026238 0.00087106 -0.00025804 -0.00022676 0.001118 0.0024977 0.00088148 0.00014881 0.0013705 0.0013451 -0.0012151 0.00096168 -0.00034968 0.00014657 -2.5335e-05 -0.0014255 0.0015496 0.0015468 0.0010427 -0.0011961 7.5948e-06 -0.0010081 0.00045999 0.00046498 -0.00040115 0.00083412 -0.0004261 0.00025816 -0.001784 -0.00041071 -0.0028281 0.0009109 0.00072532 -0.001226 -0.001462 -0.00022663 0.00092173 0.0014355 0.00037425 9.1183e-05 -0.00050107 -0.00079601 0.0011183 -0.00049559 -0.0013928 0.0020676 -0.0013065 0.00098337 -0.0015965 0.00018717 -4.6568e-05 -0.00075139 0.00022558 0.0013872 0.0010856 8.2449e-05 -0.0012571 0.0027765 0.001884 0.0010057 0.00055378 0.0012063 -0.0005509 0.00037742 -0.00011497 0.0010132 -0.00069358 0.00081749 -0.0010416 -0.00060038 -0.0011485 -0.00080096 0.00192 0.00107 0.00067917 -0.0012645 -0.0012804 0.0013685 0.0025379 -0.0025756 0.00023233 -0.0023957 -0.0011706 0.00056381 -0.0014897 -0.00043527 0.00071927 0.00024962 0.003034 -0.0031108 -0.00060224 -0.0015298 0.00025854 0.0011341 -0.00087117 -0.0011752
H27-33-I	0.0017701 -0.00133 9.939e-05 -0.0023592 0.0017645 0.0022701 -0.0021787 -0.0002213 0.0018135 -0.00061168 -0.0014947 0.0011626 -0.00094206 -0.0015664 -0.0025409 -0.0014451 -0.0017259 -0.00056128 -0.0001989 0.0016988 0.0011655 0.0036057 8.9826e-05 -0.0012059 -0.0034645 -9.6833e-05 -0.0014953 -0.00063473 0.00089046 -0.00022438 0.00030846 -0.00050867 0.0012728 -0.00059416 -0.0021014 0.0013771 6.0168e-06 -0.00090032 -0.0016738 -0.00090151 -0.00057309 0.0032768 0.001122 -0.00014737 0.001807 -0.0024501 0.0028111 0.00017861 0.00073212 0.00013709 -0.00084818 -0.0011646 0.00028363 7.2838e-05 -0.0011748 0.00041057 -0.0016017 0.00096173 0.0024589 0.00074918 -0.0012684 0.00035684 0.0013144 0.0014308 -0.001109 -0.00083943 -0.0025982 0.0012061 -0.00077913 -0.0012718 -0.00084406 0.0013845 -0.00037598 -0.0012712 -0.00038602 -0.00048142 0.0024566 0.00067851 0.0012175 -0.00022492 0.0033742 -0.0014409 0.0023391 0.0020561 -0.00038004 -0.0009231 -0.0021048 0.00077678 -0.0018244 -0.0013497 0.0016258 -0.0012623 0.00025359 0.00028482 -0.001713 -0.002428 -0.0010262 -0.00021915 -0.00021347 -0.0016618
H27-12-O	-0.0017092 -0.0011524 -0.0011812 -0.0010773 0.0014529 -0.00051103 -0.00035348 0.00062024 -0.00016421 0.0012997 0.00049804 -0.0012318 0.0025176 0.001551 -0.00034955 -0.00095243 -0.0011617 -0.00015093 -0.00047488 -0.0015839 0.0014237 0.00162 0.00052446 -0.00027962 -0.00068533 -0.0020005 0.00057387 -0.00060616 0.00025045 0.0023971 0.00012505 0.0011273 -0.0012848 0.00037711 -0.0017528 -0.00020661 1.5048e-05 -0.0012036 -0.00093333 -0.0014468 0.0010744 0.0021077 0.00074606 0.00079043 5.5562e-05 -0.00033792 0.0016127 -0.00050053 -0.00065082 0.00055542 -0.0013351 0.0006001 -0.0010044 0.0011075 -0.0014075 -0.0010476 -0.00016402 -0.00027978 0.0017547 -0.00043817 -0.0018698 0.0024118 0.0011305 0.001956 -0.00034575 0.00098279 -0.00034216 0.0017186 0.00055452 0.0017105 -0.0013115 0.0016917 -0.00035259 0.00014823 -0.0013137 -0.001442 0.0015641 0.00092286 0.00079356 -0.0018675 0.00095531 0.0010714 0.0011128 0.00044321 0.00011292 -0.0016468 0.00099853 0.00037746 -0.0011034 -0.0010136 0.00073417 -0.0002246 0.0024211 -0.001846 0.00025861 -0.0021232 0.00079098 0.0019986 -0.0014726 -0.00053323
H27-19-I	-6.0402e-05 0.00087305 -0.00026475 -0.0015125 0.0015101 0.0013657 0.0014608 -0.00023973 0.0028486 0.002463 -0.00096579 0.00018454 0.00057046 0.0019758 -0.0023291 -0.0004782 0.00061439 0.00015594 -0.00025373 -0.0022375 -0.0008272 0.0020929 0.0010312 -0.00095686 -0.00049201 -0.0018263 0.00049486 -0.00086971 -0.0010007 0.00040998 -0.00056606 -0.0013693 -0.001209 -0.001634 -0.0017941 -8.655e-05 -0.001462 -0.0011551 -0.00085721 -0.0016296 0.00075859 0.0029102 0.00089412 0.00094628 0.00028861 -0.00057139 -2.3286e-05 -0.0014877 -0.00051742 0.00076473 -0.0021482 0.0019419 -0.0021524 0.00097722 -0.0013242 -0.0011123 -0.00077139 0.0009622 0.0027931 0.0011494 -0.0015368 0.0018224 0.0024776 0.0025355 -0.0014594 -0.00032282 -0.0023514 0.00026044 0.00019097 0.00054741 -0.0016797 0.00053284 0.00088995 -0.00053269 -0.00087545 -0.00037575 0.001923 0.0013346 0.00036548 -0.0014511 -0.00057018 0.00047052 0.0020237 -0.00036966 0.00038296 -0.00031601 0.00028077 0.00036391 -0.00023978 0.00030255 0.0011891 0.0029295 0.0025952 -0.0020929 -0.00062236 -0.0019231 -0.00079408 0.002168 -0.0011535 -9.0028e-05
H27-31-A	0.0003502 -0.00018297 -0.0027811 -0.00093896 0.0003748 -0.001835 -0.00012164 4.8023e-06 0.0012863 -0.00045438 0.00054649 0.0019531 -0.00072799 0.00020112 -0.00099324 3.4319e-05 -0.0026137 0.0016815 0.00020103 -0.0014344 -0.0014529 0.0030357 0.0010127 -0.00019271 -3.9032e-05 0.0014731 0.0021914 -0.0016177 0.00032869 0.00043719 -0.0016895 -0.00015008 -0.0016035 -0.0019853 -0.00065376 -0.00022633 0.00013369 -0.0011774 -0.0037248 -0.00011862 0.00010955 0.0028678 0.00086491 -0.0020114 -0.00050841 -0.00094287 0.0010029 -0.0020898 -0.0020313 0.00073599 -0.0027289 0.0011407 -0.0033889 0.001147 -0.0011937 -0.0021712 -0.00048207 -0.00016047 0.0011648 0.00092537 -0.00073127 0.0021898 0.0011269 4.7745e-05 -0.00019443 0.0013497 -0.0022251 -0.00063795 0.0014982 -0.0018785 -0.0038129 0.00051903 0.00028653 -0.0011189 -0.00076373 -0.0020151 -6.4119e-05 0.0038172 -0.00038723 0.00019931 0.00062963 0.00035379 0.0016336 -0.0011673 0.0017439 -0.00012136 0.00056065 0.00062024 -0.00010747 0.0001342 0.0011133 0.00037373 0.0008972 -0.001138 -0.0024745 -0.0013856 0.0007519 0.0008295 -0.0013576 -0.00030321
H27-12-E	-0.00015583 0.0021403 2.3221e-05 -0.0034687 -5.6203e-05 0.0040193 -0.0020242 0.00098004 0.00095091 0.0010683 0.0003204 -0.00025275 0.00046278 0.0015249 -0.001554 0.00065187 0.0020205 -3.5316e-05 -0.00031979 -0.0013305 0.0010395 0.0020616 0.0011707 -0.00069646 -0.0013682 -0.001943 -0.0013054 -0.00018369 -0.0010416 0.00026025 -0.00097368 0.0015102 -0.0010134 0.00032669 -0.0025101 -0.00080516 -0.00038723 -0.00037555 -0.00032179 0.00041659 0.00080772 0.0023362 0.0012773 0.00066675 0.0010467 4.8446e-05 0.0020533 -0.00027432 0.00041627 0.0010399 -0.0021 0.00035538 -0.0012471 -5.6183e-05 -2.3805e-05 8.9265e-05 -0.0015728 -0.00044811 0.0014115 -0.00089162 0.00019646 0.00056057 0.0016547 0.0016073 0.0017416 0.0003426 -0.0020085 9.0052e-05 0.00022081 -0.00092047 -0.0022946 0.001062 -0.00011363 -0.00068898 -0.0010298 -0.0012235 0.0007645 5.9442e-05 0.0017774 -0.0027116 -0.00069647 0.00034275 0.0023467 -0.00060178 0.0017907 -0.000475 0.0014993 0.0011656 -0.0021118 0.00012706 0.0004825 0.0017589 0.0011761 -0.0026209 0.00067315 -0.0012988 -0.00046051 0.0020922 -0.0023189 -0.0010668
H27-23-O	-9.3861e-05 0.0011689 -0.00051798 -0.001662 0.0029312 0.00096754 -0.00029918 -0.0007275 0.00083672 0.00040128 -0.00062788 0.0008974 -0.00016727 0.0021251 -0.00084249 -0.00047756 -0.0016998 -0.00038722 0.00050097 -0.0014218 0.00059369 0.0011597 0.00072288 -0.0001765 -0.0013423 -0.00016377 0.0012689 0.0006196 -0.00088178 0.00040768 0.0013211 0.0014438 3.7679e-06 -0.0009227 -0.0020265 0.0003434 0.0002433 -0.001176 -0.0013963 0.0015986 0.000598 0.0018519 0.00086736 0.0014106 0.00056648 -0.0018008 0.00075638 -0.00025215 -0.00080066 0.00091386 -0.0027335 0.0018009 -0.0011452 -0.00026026 0.00078933 -2.8964e-05 0.00064288 0.0011027 0.0015712 -5.7962e-05 -0.000659 0.0011684 0.0020667 0.00042187 0.00053746 -0.0010096 -0.00046263 0.00027357 -0.0013098 0.00042462 -0.00018089 0.00068954 -0.00038493 0.001392 0.00010105 -0.0012398 0.00055233 0.0014933 0.00093631 -0.0020241 -0.00043388 0.0015312 0.0014434 -0.00017256 0.00012347 -0.00071415 -0.0002822 0.0003354 -0.00061815 -0.0013563 5.7033e-05 -5.587e-05 0.0029393 -0.0013605 -0.0017681 -0.0010873 3.3693e-05 0.0012608 -0.00011068 -0.00093282
H27-23-I	0.00019219 0.00078365 -0.0012357 -0.00050098 0.0028727 0.00059846 -0.00061923 -0.00027424 0.001453 0.0015433 0.00073633 0.00048474 -0.00072377 0.0013361 0.00032216 0.00055779 -0.00047745 2.2137e-05 3.2709e-05 0.00038986 0.0030584 0.00052561 0.00073501 -0.00090727 0.0002208 -0.001045 0.0010749 -0.0009489 -0.0008041 0.00017828 -0.00018367 0.00024373 -0.00034384 -0.0012586 -0.0029524 -9.2767e-05 -0.0003958 -0.0016453 -0.0017795 0.00048517 0.00033484 0.0017819 -7.2677e-05 -0.00032239 -0.00025474 -0.0015602 0.0015672 -0.00079696 -0.00058318 0.0013444 -0.0014057 0.00092126 -0.0011187 0.00019877 -0.0010646 -0.00073374 -0.00025784 0.0015586 0.0011765 -0.00028587 -0.00060822 0.0026655 0.0013109 0.0009778 0.000344 0.00093425 0.00058499 -0.00051957 -6.0804e-05 0.00064515 -0.0010711 0.00070661 -0.00076841 -0.00065134 -0.0017919 0.00035272 0.0017001 0.0019606 0.0014621 -0.00076122 -0.00059977 0.0005969 0.0027922 -0.00138 0.00030368 -0.0024027 0.00048974 0.00097195 -0.00023664 -0.0019753 0.0014694 -0.00011106 0.0030156 -0.002739 -0.0016176 -0.0017592 0.00027284 0.0009544 -0.00071018 -4.6122e-05
H27-25-A	-7.3877e-05 0.0019796 0.00067073 -0.001088 0.0022722 0.0012423 -0.0019448 -0.00039345 0.0032508 0.0027773 -0.0017607 0.00040589 -0.00036293 0.0023057 -0.0012144 -0.00045244 0.0010971 0.00022711 0.00045767 -0.0011012 -0.00030439 0.0014557 0.0018891 -0.0007245 -0.0010472 -0.0022576 0.0020032 -0.0021434 -0.0013895 0.002263 0.00058142 0.0016828 -0.0013721 0.00021129 -0.0019646 -0.00083644 -0.00095481 -0.0023476 -0.00038791 0.00056898 0.0014463 0.0020797 0.0010998 -9.7837e-05 0.000135 -0.0005235 0.0013232 -0.00040675 -0.0012284 0.0021799 -0.0019437 0.0012625 -0.0016448 0.00074864 -0.0024942 -4.7459e-05 -0.00060644 0.00047036 0.00031164 -0.0009118 -0.0018419 0.0022757 0.0015156 0.0020968 -0.0013092 -0.00019342 -0.0014047 -0.00011605 0.0016912 -0.0011543 -0.0011128 0.00076946 -0.00018927 -0.00015004 -0.00044895 0.0010522 0.0015457 0.0015638 0.0014254 -7.6961e-05 -0.00050031 0.0011102 0.0017789 -0.00035802 0.00029399 -0.0016933 -0.0010514 0.0017854 -0.00091724 -0.0018606 0.0018159 -0.00065688 0.0012687 -0.00086017 -0.00015666 -0.0013904 0.0010004 0.0033649 0.00018791 -0.00041385
H27-35-E	0.00038436 0.0011302 -0.0018967 -0.0025343 0.0015996 -0.0016019 -0.0011995 -0.00033009 0.0012179 0.0023232 -0.0021409 -0.00013536 0.00068213 0.0011698 -0.001456 -0.00066952 -0.00054802 0.00039942 0.0004181 -6.015e-07 0.0018913 0.0011878 0.00093876 -0.00078488 -0.0015629 -0.00091439 0.001233 -0.0019483 -0.00051625 0.00061256 -0.00026455 0.0016882 -0.001273 -0.00091872 -0.003055 0.00030464 0.0010552 0.0012477 -0.00011817 0.00073247 -4.6802e-05 0.0016901 0.00010524 0.00058602 0.00083906 0.00041697 0.001226 0.0013815 -0.00156 0.0021933 -0.001719 0.0010096 -0.0019203 -0.00033441 -0.0015354 0.00018343 -0.00085569 -0.0008467 0.00087759 -7.6982e-05 0.00037533 0.0026699 0.0020879 0.0020765 -0.00024373 0.0004742 -0.0019886 0.0011683 -0.00020164 -0.0010671 -0.00099424 0.0011213 0.00092429 -0.00051126 -0.0023437 0.00021268 0.0024302 0.0023657 0.0013673 -0.0016866 0.00038601 0.00050329 0.0015275 -0.0013692 0.0011797 -0.0012814 -0.0007854 0.0011557 -0.001638 -0.00042169 0.00013008 -0.00090629 0.0021323 -0.00037653 -0.00099228 -0.0023612 -0.00069695 0.0016253 -0.00019504 0.00010579
H27-23-U	-0.0010277 0.0021565 0.00067044 -0.0010127 0.0035846 0.0029836 -0.00068268 -0.00076109 0.0016151 0.00089259 -0.00037313 -0.0015832 -0.0017151 0.0021951 -0.0010178 0.00011717 -0.00019431 0.0010645 -0.0031417 -0.0013759 0.00080985 0.0010806 0.0002635 0.00028306 -0.0014343 -0.001232 -0.0008992 0.0003591 -0.0021449 -0.0001616 -0.0013325 -0.00058984 0.0010055 -0.0019 -0.0023216 -0.00011585 -0.0021804 -0.00020641 -0.0015074 0.00084897 -0.00021411 0.0041469 0.00053836 0.0014188 -0.00020903 -0.0014228 0.0012781 -0.0015188 -0.0010744 0.00065846 -0.0015614 0.0023213 -0.0016713 -0.00055308 -0.00064088 0.00059311 -0.0012645 0.0011525 0.0030637 0.00052667 -0.0024423 0.00053282 0.00077725 0.0028545 0.002111 -0.000886 -0.0012816 0.00059006 -0.0011867 0.00091403 -0.00048605 0.0011943 -0.00079578 -0.0010278 0.00073241 -0.0016852 0.00061958 0.0014743 0.0014683 -0.0010625 -0.00022282 0.00074722 0.0025196 0.0013481 -0.0001004 -0.0007223 0.0005016 -0.00099993 -0.001721 -0.00087393 0.0014764 -0.0010447 0.0044995 -0.0016169 -0.00044476 -0.00023938 0.0010612 0.00046832 -0.00087238 -0.0018373
H27-35-A	0.00018276 -0.00064227 -0.00107 -0.00099464 0.0017155 -0.000697 -0.0011635 -0.00035901 0.00079868 0.0007503 -0.00032097 -0.000234 0.00048142 0.00049093 -0.00038018 -7.7036e-05 0.00018105 0.00038832 0.0010222 -0.00096198 0.0017998 0.001323 -0.0010812 0.00087015 -0.0015636 -0.00029954 3.7171e-05 -0.0011645 -0.0008249 0.00043216 -0.0003666 9.5127e-05 0.00052138 0.00026282 -0.0019941 -0.0012011 0.0013637 -0.00065222 -0.00049434 0.00057435 0.00044547 0.00049165 -0.00064948 0.00105 -0.00037145 -0.00054646 0.00094283 0.00030828 0.00037454 0.00070046 -0.002827 0.0014512 -0.0011662 0.00080281 0.00061203 -0.0021282 0.00049008 -0.00043012 0.0013479 -0.00090099 0.00043767 0.00095521 0.0019113 0.0020681 0.00037059 0.00068924 0.00036067 0.00093898 -0.0001283 -8.6208e-05 -0.00098237 5.4228e-05 0.00016411 0.00044859 -0.0014784 -0.00060493 0.0017898 0.0015094 0.0017509 -0.00068615 0.00037826 -0.00010579 0.00072039 -0.00083928 0.00084425 0.0001537 0.00070052 0.00041955 -0.0013856 -0.0021133 0.0009653 -0.0006334 0.0018426 7.1706e-05 -0.00063745 -0.0023601 0.00014451 0.00075434 -0.000859 8.5755e-06
H27-34-U	-0.00073536 0.0027874 -0.00038181 -0.0027485 0.0047947 0.00055653 0.00017883 -0.0024062 0.0010813 0.0026047 -2.3437e-06 0.0010633 0.0012064 0.00135 -0.0011453 -0.0013958 -0.0021323 -0.00028561 -0.00078217 1.7508e-06 0.00052405 0.0029879 0.0020608 -0.003409 0.00031142 -0.0025341 -3.3144e-05 -0.00069726 0.00050736 -3.4361e-05 -0.0018493 -0.0027259 -0.00065422 -0.0016989 -0.0016205 -0.00026694 -0.00030922 -0.00081593 -0.00036154 -0.00019562 0.00028803 0.0036621 0.00060809 -0.0001605 0.0034444 -0.0016435 -8.3207e-05 -0.00010658 -0.0013469 0.00018316 -0.002174 -0.00077391 -0.0014135 -0.00042995 -0.0015465 0.00079453 -0.0023038 0.0012965 0.0019105 0.0018355 -0.00041754 0.0010288 0.003061 0.0019909 -0.00084907 0.00026032 -0.0027079 0.00097965 -0.000826 0.00062679 -0.00047578 0.00060669 3.4735e-05 -0.00019218 -0.00025612 -0.0014858 0.0025708 -0.00016435 0.0012312 7.4461e-06 -0.00091389 -0.00016522 0.0007588 -6.9408e-05 0.00031059 -0.0019066 3.7078e-05 -0.00079928 -0.001632 0.0013632 0.0019436 0.0017733 0.0026363 -0.0023415 0.00034474 -0.0019157 -4.2043e-05 0.00011843 -0.0023367 -0.0024573
H27-22-1	-0.00051466 0.002948 0.001014 -0.0018776 0.0015964 0.0024102 -0.0013368 -0.00031694 0.00088664 0.0016003 -0.00097563 -0.0014272 -0.00075404 0.0013687 -0.0016863 -0.00087732 -0.00049676 0.0007073 -0.00082053 -0.0017961 -0.001536 0.0023682 0.0013829 0.00062488 -0.00097401 -0.001711 0.00066602 -0.00076036 -0.0027416 -0.00011052 -0.0018341 -0.00051394 7.0667e-05 -0.0017744 -0.0034742 -0.00073752 -0.0022334 -8.4025e-05 -0.00090932 0.00034718 -0.00026336 0.0035518 0.00063662 0.001402 0.0017857 -2.0058e-05 0.001455 -0.0017629 -0.0018129 0.0010489 -0.0022496 0.00077591 -0.001015 5.2726e-05 -0.0017771 -0.00018685 -0.0017113 0.0002835 0.0021533 -6.5215e-07 -0.00082436 0.0015971 0.0010408 0.0017459 0.00058136 0.00010785 -0.0023472 0.00027627 0.00024126 0.0004022 -0.001677 0.0029911 3.9475e-05 -0.0014605 -8.8435e-05 -0.0011737 0.00027262 0.0014937 0.002255 -0.0011508 -0.00056309 0.00013056 0.0017332 -0.00078477 0.00077878 -0.00083913 -0.00086958 -0.0014212 -0.00080239 0.00040114 0.0018878 0.0013315 0.0023926 -0.0012187 0.0007215 -0.0021888 -3.0163e-05 0.0019804 -0.0017954 -0.00040918
H27-36-O	-0.00037324 0.0013477 -0.0013078 0.00043211 0.0028401 -0.00084468 0.00165 -0.0027915 0.0015824 0.0014954 -9.0661e-05 -0.00073516 0.0011483 0.0026704 -0.00011403 -0.00044041 -0.0010108 0.0018781 -0.00088927 -0.0022628 0.00050688 0.0013666 0.00012267 -0.00091603 -3.9412e-05 -0.00092483 0.00026104 -0.0016665 7.9703e-05 0.0024259 -0.0018258 -0.00096911 -0.0013258 -0.00021034 -0.0014774 0.00062946 0.00049703 -0.0020776 -0.0012187 -0.0022939 -0.00037067 0.00081444 -6.564e-05 0.002924 0.00013321 -0.000362 -0.0011258 -0.00050591 -0.00050954 0.00052059 -0.0016318 0.00070016 -0.0017385 -6.2076e-05 -0.00043045 -0.00098478 0.00024735 0.00012284 0.0015431 0.0015236 -0.000971 0.0011707 0.0019224 0.0021471 0.00097479 0.0005266 -0.0023215 0.0017289 0.00078823 0.00060684 -0.0029023 -0.0014129 0.0008936 -0.00040353 -0.0012601 -0.0001458 0.0027513 0.0017462 0.00034553 -0.0012284 -0.0037379 0.0012491 0.0027592 -0.00074673 -0.00059888 -0.0020024 0.0020439 0.00032912 -0.00016971 -0.0017561 0.0015673 -0.0010774 0.0025592 -0.002172 -0.0002484 -0.0022406 0.0021183 0.0015036 -0.0021563 -0.00084723
H27-22-3	-8.8131e-07 0.0008337 -0.00078641 -0.00065441 0.001814 -0.000287 -0.00095335 -0.00092014 0.0034956 0.0020944 0.00012794 0.00092191 0.00068375 0.0022599 -0.00071825 -0.00011377 -0.0011229 0.00059256 -0.00099507 -0.0003838 -0.00012835 0.0016471 0.0015128 -0.00019378 -0.00022751 -0.0013862 0.0020515 0.00066964 -0.0012811 0.0015384 -0.00020308 -0.000513 -1.043e-05 -0.001384 -0.00189 0.00017727 0.00036321 -0.0013815 -0.001703 -0.00044955 0.00095874 0.0012792 0.0017051 -0.00076848 0.00038054 -0.00085363 0.00063593 0.00049857 0.00054152 0.00096383 -0.0016339 0.0013795 -0.0022292 0.0005442 -0.0014812 -0.000533 0.00021962 0.00033138 0.00027211 -0.00099154 -0.00040543 0.00087043 0.0014532 0.0018193 -9.3396e-06 0.00093021 -0.0014253 0.00038081 0.0018978 0.00091756 -0.00080904 0.0015844 -0.00039847 -0.00020343 -0.00072516 -0.00064425 0.0024512 0.00045616 -0.00053092 -0.0015917 0.00022011 0.0013524 0.0019023 -0.0012679 -0.00092832 -0.0022575 0.00062981 0.00049105 -0.0004332 -0.0018351 0.0013921 1.9485e-05 0.0021689 -0.0015899 -0.00076575 -0.0017099 9.6295e-05 0.0011174 -0.0010233 -0.00077152
H27-24-4	3.0304e-05 0.0022177 -0.00097354 -0.0018412 0.0013223 0.00048769 -0.00025432 -0.00045489 0.0015926 0.0023244 -0.0007651 0.00014159 0.0012707 0.0017537 -0.00076116 0.00012271 0.00037791 -0.00055764 -0.0011557 -0.0016333 0.00076132 0.0012973 0.00094615 0.0014339 -0.00052398 -0.001123 0.00031628 -0.0015175 -0.0019811 0.0010921 -0.001214 0.00077248 -0.0026222 -0.0017478 -0.0029766 -0.0017799 -0.00064241 -0.0019993 0.00074847 0.00079229 -0.0012508 0.0010951 0.00022179 -0.00056346 0.00043644 0.001756 0.0013239 -0.0011766 -0.0016707 -0.00010086 -0.0022477 -0.00071464 -0.00039143 0.00061797 -0.00079558 -0.0014994 0.00021373 -0.0011758 0.00037676 -0.0012163 0.00027603 0.0019453 0.0023004 0.0011607 -0.0019741 0.00098894 -0.0014246 -7.6094e-05 0.0013558 -0.00059901 0.00047769 0.0010782 -0.0004983 -0.0009811 -0.00014892 0.00060095 0.001172 0.0012178 -0.00046084 -0.0013416 -0.0006394 0.0013324 -0.00012222 0.00081388 -0.00032715 -0.0015672 -0.00043935 0.0012567 -0.00065899 -0.00040319 0.0011533 -0.000378 0.002349 -0.0024058 2.1918e-05 -0.0013963 0.00038858 0.001778 -8.14e-05 0.00018821
H27-35-I	0.0013898 0.00075896 -0.001522 -0.0019793 0.0016459 0.00072688 -0.0024273 0.00017157 0.00088216 0.00022639 -0.0019137 0.0010926 -0.0010289 0.00050288 -0.00064884 -0.0027439 -0.0015645 -0.0011514 0.0010666 0.0012718 0.0013308 0.0012303 0.0006909 -0.0013987 -0.0022321 3.5605e-05 0.0017282 -0.0025699 -0.00090895 0.00079513 -0.00031205 0.0013299 0.00059057 0.0003387 -0.0022819 0.00098433 -0.00016311 0.00015793 0.00028675 0.0022414 -0.00033583 0.00095758 -0.00020521 8.4915e-05 0.00114 -0.0021116 0.0020721 0.00056238 0.00051354 0.001767 -0.00113 -0.00031468 -0.00097391 -0.001426 -0.00044305 -0.0009072 0.00063149 0.00091415 0.001251 -0.00012525 -0.002055 0.0018367 0.0029776 0.002216 -0.00052988 -0.0008105 -0.00045673 -8.4337e-05 -0.00097777 -0.00092246 0.0014379 0.00046119 -0.00047662 0.00062137 -0.00095628 0.00048275 0.0012745 0.0019084 0.0016609 -0.00081347 0.0014898 -0.00081526 0.0010152 -0.0003413 0.0036494 -0.00025872 -0.0019665 0.0020791 -0.0025941 -0.0009088 -0.00015372 -0.0010282 0.0017331 -0.00050436 -0.0017315 -0.0011682 0.00012855 0.0012534 -0.00017429 0.00022996
H27-22-4	-0.00047454 0.00077657 0.00019326 -0.001723 0.0016607 0.00067825 -0.0012643 -0.00063986 0.0026016 0.0014043 -0.00049762 0.00068551 0.00063315 0.0017635 -0.0013383 0.0010609 0.00094507 0.00058545 -0.00035334 -0.00080131 0.00088409 0.00038314 0.0013524 0.00055501 0.00065859 -0.0011399 0.00023848 -0.00037108 -0.0016879 0.0021312 -0.0012043 -0.00058583 -0.0014012 -0.001125 -0.0021881 -0.00098421 -0.0011135 -0.00043372 -0.00042212 3.3317e-05 0.00026205 0.0036545 0.001789 0.00072143 0.00053559 -0.00041624 0.0014327 0.0002222 -0.0007685 0.00042068 -0.00097959 0.0020476 -0.0008578 -8.9278e-07 -0.0016335 -0.00062397 -0.00043314 -0.00056959 0.0012209 0.00014194 0.00032249 0.0015509 0.0020933 0.0017414 -0.0012459 0.0004743 -0.0020622 0.00020715 0.00084378 0.00099557 -0.00022529 0.0021446 -0.00010774 -0.0016198 -0.00058896 -0.00097605 0.0029014 0.0010791 0.0011216 -0.0013878 -0.00043721 0.00027708 0.0019653 -0.001393 -0.00044728 -0.0020472 0.0015459 0.00054527 -0.00075559 -0.0010766 0.0010202 0.0012221 0.0026877 -0.0017286 8.39e-05 -0.0022646 9.7741e-05 0.0021828 -0.00023769 -0.00015135
H27-35-U	-0.00052103 0.0013663 -0.00054904 -0.0004039 0.0015524 0.0014587 -0.00020897 -0.00082487 0.0018372 0.0028857 -0.00039216 -6.8875e-05 -0.00032697 0.0021988 -0.0020988 0.00061572 -0.0010334 -3.2956e-05 -0.00039796 -0.00032794 0.00037721 0.00029079 0.00047575 -0.0015694 0.00016829 -0.0001036 0.0014162 -8.6088e-05 -0.00031003 0.0014616 -0.0005575 -0.00085373 -0.0022829 0.00064226 -0.00091944 0.00023035 0.00013427 -0.00064567 -0.00016615 -0.00073346 -0.0006628 0.0023171 0.0010902 0.0009496 0.00037718 -0.00028243 0.00041219 -0.00093789 -0.0013373 0.000571 -0.0024528 0.0021771 -0.0012273 0.001787 -0.0011033 -0.00064636 0.00013064 0.00094632 0.0022017 0.0032632 -0.00081022 0.0018564 0.0014043 0.0006258 0.00030283 7.8976e-05 -0.0017945 0.0013351 0.00094876 0.002815 -0.0024662 -3.6726e-05 -0.00039384 -0.00047709 -2.47e-05 -0.0011911 0.0011906 0.00067156 0.0015092 -0.0029698 -0.0013382 0.001593 0.0032733 -0.0021658 -0.00062789 -0.001318 0.0012046 0.00086765 -0.001116 -0.0005535 0.00084948 -0.00030038 0.0033146 -0.0021903 -0.00038732 -0.0011909 0.00074848 0.0013639 -0.00077997 -0.00080095
